spd,t_cur_vol,cur,vol,SOC,pedal_pos,gear,brakeState,Total_Disc,Total_c,Evap_enable,lheat,rheat,Odometer,lat,long,DIR_torque,DIR_axleSpeed,batteryheat,Pack_min,Pack_max,tempAmbient,elevation,hvac_State,RemainingEnergy,thsHumidity,thsTemperature,SteeringSpeed129,SteeringAngle129,PCS_dcdcLvBusVolt,PCS_dcdcHvBusVolt,PCS_dcdcLvOutputCurrent,Resistance,hvac_request,Fogstatus,Time,timestamp,flag
0.56,2841.46,2.6,390.98,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,400,4.2,0,28.5,32.0,19.5,214,0,,4,55,-26.5,-90.9,14.4140625,391.2597656,28.3,4810,1,0,2023-05-09 09:57:30.400259,2023-5-9-2-44-30,3
0.64,2841.51,2.7,390.94,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,394,5.3,0,28.5,32.0,19.5,214,0,,4,55,-59.0,-94.6,14.453125,391.1132813,31.2,4810,1,0,2023-05-09 09:57:30.400259,2023-5-9-2-44-30,3
0.72,2841.56,2.8,390.87,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,394,5.3,0,28.5,32.0,19.5,214,0,,4,55,-85.5,-99.5,14.453125,391.1132813,31.2,4810,1,0,2023-05-09 09:57:30.400259,2023-5-9-2-44-30,3
0.72,2841.61,3.0,390.95,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,392,6.2,0,28.5,32.0,19.5,214,0,,4,55,-109.5,-105.5,14.453125,391.1132813,34.1,4810,1,0,2023-05-09 09:57:30.410259,2023-5-9-2-44-30,3
0.8,2841.66,3.0,390.96,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,392,6.2,0,28.5,32.0,19.5,214,0,,4,55,-134.5,-112.9,14.453125,391.1132813,34.1,4810,1,0,2023-05-09 09:57:30.410259,2023-5-9-2-44-30,3
0.8,2841.71,3.2,390.94,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,388,7.2,0,28.5,32.0,19.5,214,0,,4,55,-155.0,-121.0,14.453125,391.1132813,35.5,4810,1,0,2023-05-09 09:57:30.410259,2023-5-9-2-44-30,3
0.96,2841.76,3.3,390.77,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,388,7.2,0,28.5,32.0,19.5,214,0,,4,55,-166.0,-129.5,14.453125,391.1132813,35.5,4810,1,0,2023-05-09 09:57:30.410259,2023-5-9-2-44-31,3
0.96,2841.81,3.5,390.86,83.7,2.8,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,406,8.1,0,28.5,32.0,19.5,214,0,,4,55,-172.0,-138.2,14.453125,391.1132813,38.7,4810,1,0,2023-05-09 09:57:30.420259,2023-5-9-2-44-31,3
1.04,2841.86,3.6,390.86,83.7,11.2,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,406,8.1,0,28.5,32.0,19.5,214,0,,4,55,-175.5,-147.0,14.453125,391.1132813,38.7,4810,1,0,2023-05-09 09:57:30.420259,2023-5-9-2-44-31,3
1.2,2841.91,3.6,390.86,83.7,18.4,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,426,10.6,0,28.5,32.0,19.5,214,0,,4,55,-173.5,-155.5,14.453125,391.1132813,40.5,4810,1,0,2023-05-09 09:57:30.420259,2023-5-9-2-44-31,3
